text,chunk_id,title,publication_date,authors,disease
"</sup> The goal of hemophilia treatment should be compared with other diseases involving deficient or missing proteins (e.g., diabetes or hypothyroidism), where the aim is to achieve similar levels of protein activity to unaffected people. The concept of targeting the physiologically normal range has only more recently been promoted for hemophilia with the advent of novel therapeutic modalities. Indeed, recent advances have raised expectations of ‘health equity’ and ‘functional cure.’<sup>",10_24,"Future needs for continuing innovation in hemophilia: improving outcomes for individuals of all severities, including women and those in resource-constrained regions",30 9 2024,,Hemophilia
"<xref rid=""bibr25-20406207241285143"" ref-type=""bibr"">25</xref>
</sup> PwH can now live relatively normal lives,<sup>
<xref rid=""bibr26-20406207241285143"" ref-type=""bibr"">26</xref>",10_25,"Future needs for continuing innovation in hemophilia: improving outcomes for individuals of all severities, including women and those in resource-constrained regions",30 9 2024,,Hemophilia
"</sup> beyond concerns of bleed risk. ‘Normal’ participation, including sporting activity as appropriate, with freedom from joint damage/deterioration and pain, reduced treatment burden and mental well-being are the new targets. With continuing innovation, particularly reducing prophylactic burden while still delivering functionally ‘normal’ factor levels, concepts of normal hemostasis, and a ‘hemophilia-free mind’ (free from constraints, fears and restrictions<sup>",10_26,"Future needs for continuing innovation in hemophilia: improving outcomes for individuals of all severities, including women and those in resource-constrained regions",30 9 2024,,Hemophilia
"<xref rid=""bibr27-20406207241285143"" ref-type=""bibr"">27</xref>",10_27,"Future needs for continuing innovation in hemophilia: improving outcomes for individuals of all severities, including women and those in resource-constrained regions",30 9 2024,,Hemophilia
"</sup>) are becoming reality. Within the constraints of any healthcare budget, resource use should be optimized. Ideally, this should be a joint venture between payers, healthcare professionals, patients, and caregivers, maximizing outcomes in an environment of mutual respect and responsibility. If resources are limited, primary low/intermediate dose prophylaxis can provide cost-effective hemophilia care.<sup><xref rid=""bibr28-20406207241285143"" ref-type=""bibr"">28</xref>,<xref",10_28,"Future needs for continuing innovation in hemophilia: improving outcomes for individuals of all severities, including women and those in resource-constrained regions",30 9 2024,,Hemophilia
"ref-type=""bibr"">28</xref>,<xref rid=""bibr29-20406207241285143"" ref-type=""bibr"">29</xref></sup> In an era of evolving treatment, this approach provides better outcomes/joint protection than on-demand therapy but will not prevent joint disease in the long term. Optimal hemophilia management includes other important aspects of treatment, as well as lifestyle choices; for example, regular physical activity/sport can improve muscle strength, protecting joints.<sup>",10_29,"Future needs for continuing innovation in hemophilia: improving outcomes for individuals of all severities, including women and those in resource-constrained regions",30 9 2024,,Hemophilia
"<xref rid=""bibr30-20406207241285143"" ref-type=""bibr"">30</xref>
</sup> Physiotherapy is also key to improve coordination, posture, joint load, and balance. In the past, risk of bleeding because of inadequate hemostatic cover restricted the potential of physiotherapy. With optimal prophylaxis, regular physiotherapy may have a real impact,<sup>
<xref rid=""bibr31-20406207241285143"" ref-type=""bibr"">31</xref>",10_30,"Future needs for continuing innovation in hemophilia: improving outcomes for individuals of all severities, including women and those in resource-constrained regions",30 9 2024,,Hemophilia
"</sup> improving health and reducing bleeds, while containing costs. Regardless of the treatment patients receive, strategies encouraging adherence will always improve outcomes,<sup>
<xref rid=""bibr28-20406207241285143"" ref-type=""bibr"">28</xref>
</sup> and good-quality education and support is effective in addressing this. Whatever resources are available, a multidisciplinary team is key to ensuring coordinated support and care<sup>
<xref rid=""bibr28-20406207241285143"" ref-type=""bibr"">28</xref>",10_31,"Future needs for continuing innovation in hemophilia: improving outcomes for individuals of all severities, including women and those in resource-constrained regions",30 9 2024,,Hemophilia
"</sup> aiming to align clinical and patient-relevant outcomes, with shared decision-making, to achieve health equity. Improvements in healthcare, as a whole, can heighten the competition for resources. This may exacerbate global health inequities as situations differ between countries, a ‘one-size-fits-all’ approach is not possible. In less-developed economies, with competing healthcare priorities, including infectious diseases and malnutrition, spending on acute disorders may be prioritized over certain",10_32,"Future needs for continuing innovation in hemophilia: improving outcomes for individuals of all severities, including women and those in resource-constrained regions",30 9 2024,,Hemophilia
acute disorders may be prioritized over certain chronic conditions.<sup>,10_33,"Future needs for continuing innovation in hemophilia: improving outcomes for individuals of all severities, including women and those in resource-constrained regions",30 9 2024,,Hemophilia
"<xref rid=""bibr28-20406207241285143"" ref-type=""bibr"">28</xref>
</sup> Appropriate government commitment will help allocate resources to rare diseases such as hemophilia,<sup>
<xref rid=""bibr28-20406207241285143"" ref-type=""bibr"">28</xref>
</sup> as will manufacturers’ flexibility negotiating products’ price. Affordable payment structures are essential. Efficient supply chain management helps capitalize on available medicines while reducing waste.<sup>",10_34,"Future needs for continuing innovation in hemophilia: improving outcomes for individuals of all severities, including women and those in resource-constrained regions",30 9 2024,,Hemophilia
"<xref rid=""bibr29-20406207241285143"" ref-type=""bibr"">29</xref>
</sup> Resource allocation is also strictly related to epidemiology, and despite the incidence of hemophilia being relatively constant across different populations, diagnosis rates are lower in resource-limited settings.<sup>
<xref rid=""bibr28-20406207241285143"" ref-type=""bibr"">28</xref>",10_35,"Future needs for continuing innovation in hemophilia: improving outcomes for individuals of all severities, including women and those in resource-constrained regions",30 9 2024,,Hemophilia
"</sup> Innovative treatments do not have to incur high upfront costs; it may be feasible to implement innovations with sustainable pricing. It is important to look at available pricing options, considering, for example, annual treatment costs and predictability of costs. Moreover, sustainability evaluation should include the spared costs to treat breakthrough bleeds according to demonstrated efficacy of given products (i.e., innovative therapies might offer better protection with less breakthrough bleeds",10_36,"Future needs for continuing innovation in hemophilia: improving outcomes for individuals of all severities, including women and those in resource-constrained regions",30 9 2024,,Hemophilia
"better protection with less breakthrough bleeds and related cost of care upon prophylaxis). Certain medicines may have efficacy across a range of approved dose levels; for more expensive medicines, concentration or dosing frequency may be adjusted to reduce costs while maintaining benefit. Ensuring that patients receive optimum levels of therapy may require more advanced understanding of mechanisms of action of innovative treatments. Long-term benefits (costs over time) should be considered; direct",10_37,"Future needs for continuing innovation in hemophilia: improving outcomes for individuals of all severities, including women and those in resource-constrained regions",30 9 2024,,Hemophilia
"(costs over time) should be considered; direct treatment costs may be partially offset by health benefits, as evaluated in Health Technology Assessment; for example, EHL products may enable overall cost savings through improved joint health and lower annualized bleeding rates, while also benefiting health-related quality of life.<sup>",10_38,"Future needs for continuing innovation in hemophilia: improving outcomes for individuals of all severities, including women and those in resource-constrained regions",30 9 2024,,Hemophilia
"<xref rid=""bibr32-20406207241285143"" ref-type=""bibr"">32</xref>
</sup> Costs of uncontrolled disease can include hospitalization and low productivity and participation; ameliorating health problems saves such costs, while providing opportunities for increased productivity and participation. Resource-constrained countries have seen profound benefits in hemophilia management after receiving innovative treatments free of charge via global humanitarian initiatives.<sup>",10_39,"Future needs for continuing innovation in hemophilia: improving outcomes for individuals of all severities, including women and those in resource-constrained regions",30 9 2024,,Hemophilia
"<xref rid=""bibr33-20406207241285143"" ref-type=""bibr"">33</xref>
</sup> Through national health programs and participation in international clinical trials, gene therapy could also become available in lower socioeconomic countries, providing opportunities to close the gap in hemophilia care globally.<sup>
<xref rid=""bibr34-20406207241285143"" ref-type=""bibr"">34</xref>",10_40,"Future needs for continuing innovation in hemophilia: improving outcomes for individuals of all severities, including women and those in resource-constrained regions",30 9 2024,,Hemophilia
"</sup> To help address health inequity, regulators, payers, and pharmaceutical companies should accept their responsibilities and seek ways to finance innovation and negotiate pricing to allow access for all without disparities, attempting to overcome differences impacting treatment. This should take into account individualized needs and patient-based recommendations. Efforts to identify and close the gap between those with and without hemophilia provide motivation for improvement. The ‘Treatment for All’",10_41,"Future needs for continuing innovation in hemophilia: improving outcomes for individuals of all severities, including women and those in resource-constrained regions",30 9 2024,,Hemophilia
"for improvement. The ‘Treatment for All’ vision promoted by the World Federation of Hemophilia aims to provide care for all those with the condition, with the ‘Theory of Change’ initiative developed to facilitate global stakeholder collaboration.<sup>",10_42,"Future needs for continuing innovation in hemophilia: improving outcomes for individuals of all severities, including women and those in resource-constrained regions",30 9 2024,,Hemophilia
"<xref rid=""bibr35-20406207241285143"" ref-type=""bibr"">35</xref>",10_43,"Future needs for continuing innovation in hemophilia: improving outcomes for individuals of all severities, including women and those in resource-constrained regions",30 9 2024,,Hemophilia
"</sup> While factor administration still remains the unique option to manage bleeds, ultimately, all PwH—men and women, of all ages and severities, and worldwide—should have access to treatment that fully prevents bleeding, while allowing personal, social, family, and professional lives of choice. Clearly, we are not there yet, but developing goals/milestones based on the principles described above may help to achieve this, as may consideration of these ideas when developing future guidelines. Identifying",10_44,"Future needs for continuing innovation in hemophilia: improving outcomes for individuals of all severities, including women and those in resource-constrained regions",30 9 2024,,Hemophilia
"when developing future guidelines. Identifying appropriate targets can create a pathway to guide the journey, globally, across systems with differing rates of progress, and maybe eventually to those with other congenital bleeding disorders.",10_45,"Future needs for continuing innovation in hemophilia: improving outcomes for individuals of all severities, including women and those in resource-constrained regions",30 9 2024,,Hemophilia
Corrigendum to “Real-world use of recombinant porcine sequence factor VIII in the treatment of acquired hemophilia A: EU PASS” Full text not available in PMC,11_0,Corrigendum to “Real-world use of recombinant porcine sequence factor VIII in the treatment of acquired hemophilia A: EU PASS”,4 10 2024,,Hemophilia
"Damoctocog Alfa Pegol, a PEGylated B-domain Deleted Recombinant Extended Half-life Factor VIII for the Treatment of Hemophilia A: A Product Review Damoctocog alfa pegol (BAY 94-9027, Jivi<sup>®</sup>), is a site-specifically PEGylated, extended half-life recombinant factor VIII (FVIII) that is approved in several European and non-European countries for on-demand treatment and prophylaxis of bleeding in previously treated patients aged ≥﻿ 12 years with hemophilia A. Reliable measurements can be obtained",12_0,"Damoctocog Alfa Pegol, a PEGylated B-domain Deleted Recombinant Extended Half-life Factor VIII for the Treatment of Hemophilia A: A Product Review",20 8 2024,,Hemophilia
"A. Reliable measurements can be obtained using most one-stage and chromogenic FVIII assays over a wide concentration range. The efficacy, safety and pharmacokinetics (PK) of damoctocog alfa pegol have been studied extensively in the PROTECT VIII clinical trials, and its long-term safety and effectiveness profile is continuing to build through observational and interventional real-world studies. The PK of damoctocog alfa pegol was shown to be improved as compared with that of sucrose-formulated rFVIII",12_1,"Damoctocog Alfa Pegol, a PEGylated B-domain Deleted Recombinant Extended Half-life Factor VIII for the Treatment of Hemophilia A: A Product Review",20 8 2024,,Hemophilia
"compared with that of sucrose-formulated rFVIII (rFVIII-FS, Kogenate<sup>®</sup>), and was also demonstrated to be non-inferior to and, for some variables, more favorable than rFVIII-Fc fusion protein, efmoroctocog alfa (Elocta<sup>®</sup>; NCT03364998), rurioctocog alfa pegol (BAX 855, Adynovate<sup>®</sup>/Adynovi<sup>®</sup>; NCT04015492), and antihemophilic factor (recombinant) plasma/albumin-free method (rAHF-PFM, Advate<sup>®</sup>; NCT02483208). Damoctocog alfa pegol was generally well tolerated and",12_2,"Damoctocog Alfa Pegol, a PEGylated B-domain Deleted Recombinant Extended Half-life Factor VIII for the Treatment of Hemophilia A: A Product Review",20 8 2024,,Hemophilia
"alfa pegol was generally well tolerated and none of the patients in any of the clinical trials, including the PROTECT VIII clinical program, HEM-POWR, or ongoing single-center studies, developed FVIII inhibitors. Efficacy for perioperative hemostasis has been demonstrated. Low bleeding rates were achieved across the studies, with twice weekly, every 5-day and every 7-day prophylaxis offering patients ≥ 12 years and their clinicians the chance to tailor treatment to individual needs and lifestyles, while",12_3,"Damoctocog Alfa Pegol, a PEGylated B-domain Deleted Recombinant Extended Half-life Factor VIII for the Treatment of Hemophilia A: A Product Review",20 8 2024,,Hemophilia
"to individual needs and lifestyles, while maintaining long-term protection from bleeds and their consequences.",12_4,"Damoctocog Alfa Pegol, a PEGylated B-domain Deleted Recombinant Extended Half-life Factor VIII for the Treatment of Hemophilia A: A Product Review",20 8 2024,,Hemophilia
"<table-wrap id=""Taba""><table frame=""hsides"" rules=""groups""><tbody><tr><td align=""left"" colspan=""2""><p>This product review article provides a comprehensive overview of the safety, pharmacokinetics, and efficacy of damoctocog alfa pegol for the treatment of people living with hemophilia A.</p><p> Damoctocog alfa pegol is well tolerated and is effective for prophylaxis, on-demand treatment of bleeding episodes, and perioperative management. </p><p>The data support the use of damoctocog alfa pegol for tailored",12_5,"Damoctocog Alfa Pegol, a PEGylated B-domain Deleted Recombinant Extended Half-life Factor VIII for the Treatment of Hemophilia A: A Product Review",20 8 2024,,Hemophilia
"the use of damoctocog alfa pegol for tailored prophylaxis to accommodate individual needs and lifestyle while maintaining good bleed protection.</p></td></tr></tbody></table></table-wrap> Hemophilia A is a congenital bleeding disorder caused by deficiency of clotting factor VIII (FVIII). Disease severity is defined based on residual FVIII coagulation activity (FVIII:C) in plasma [<xref ref-type=""bibr"" rid=""CR1"">1</xref>]. In untreated patients with the severe phenotype, the majority of bleeds tend to recur",12_6,"Damoctocog Alfa Pegol, a PEGylated B-domain Deleted Recombinant Extended Half-life Factor VIII for the Treatment of Hemophilia A: A Product Review",20 8 2024,,Hemophilia
"phenotype, the majority of bleeds tend to recur into joints leading to chronic irreversible arthropathy [<xref ref-type=""bibr"" rid=""CR1"">1</xref>, <xref ref-type=""bibr"" rid=""CR2"">2</xref>]. Replacement therapy with FVIII concentrates is the long-established standard of care for patients with hemophilia A; it is used to control acute bleeds, avoid their recurrence, and prevent joint damage [<xref ref-type=""bibr"" rid=""CR3"">3</xref>, <xref ref-type=""bibr"" rid=""CR4"">4</xref>]. FVIII prophylaxis is the",12_7,"Damoctocog Alfa Pegol, a PEGylated B-domain Deleted Recombinant Extended Half-life Factor VIII for the Treatment of Hemophilia A: A Product Review",20 8 2024,,Hemophilia
"rid=""CR4"">4</xref>]. FVIII prophylaxis is the gold-standard treatment aiming to prevent the vast majority of bleeds, but its accomplishment is burdened by the need for frequent intravenous infusions. The advent of modified extended half-life (EHL) recombinant FVIII (rFVIII) products facilitated tailored treatment, as EHL products can maintain high levels of protection with less frequent infusions when compared with standard half-life (SHL) products [<xref ref-type=""bibr"" rid=""CR5"">5</xref>]. In fact,",12_8,"Damoctocog Alfa Pegol, a PEGylated B-domain Deleted Recombinant Extended Half-life Factor VIII for the Treatment of Hemophilia A: A Product Review",20 8 2024,,Hemophilia
"ref-type=""bibr"" rid=""CR5"">5</xref>]. In fact, individualized prophylaxis is the optimal treatment approach because it considers individual patients’ clinical needs, lifestyles and pharmacokinetic (PK) performance, to provide more convenient dosing that improves adherence, greater cost efficiency and superior outcomes compared with fixed prophylactic regimens [<xref ref-type=""bibr"" rid=""CR4"">4</xref>, <xref ref-type=""bibr"" rid=""CR6"">6</xref>]. Damoctocog alfa pegol (BAY 94-9027, Jivi<sup>®</sup>) is an EHL",12_9,"Damoctocog Alfa Pegol, a PEGylated B-domain Deleted Recombinant Extended Half-life Factor VIII for the Treatment of Hemophilia A: A Product Review",20 8 2024,,Hemophilia
"pegol (BAY 94-9027, Jivi<sup>®</sup>) is an EHL rFVIII product [<xref ref-type=""bibr"" rid=""CR7"">7</xref>] approved in several European and non-European countries worldwide for on-demand treatment and prophylaxis of bleeding in previously treated patients (PTPs) aged ≥ ﻿12 years with hemophilia A [<xref ref-type=""bibr"" rid=""CR8"">8</xref>–<xref ref-type=""bibr"" rid=""CR11"">11</xref>]. This product review of damoctocog alfa pegol aims to provide a comprehensive summary of relevant published literature (based on",12_10,"Damoctocog Alfa Pegol, a PEGylated B-domain Deleted Recombinant Extended Half-life Factor VIII for the Treatment of Hemophilia A: A Product Review",20 8 2024,,Hemophilia
"of relevant published literature (based on PubMed searches for ‘Jivi’, ‘BAY 94-9027’ and ‘damoctocog alfa pegol’) at the time of writing. In Europe, damoctocog alfa pegol can be used according to three prophylactic regimens: 30–40 IU/kg twice weekly (2×W), 45–60 IU/kg every 5 days (E5D) or 60 IU/kg every 7 days (E7D). Efficacy and safety of damoctocog alfa pegol in PTPs with hemophilia A aged ≥ ﻿12 years has been demonstrated in the PROTECT VIII trial (ClinicalTrials.gov identifier: NCT01580293) and its",12_11,"Damoctocog Alfa Pegol, a PEGylated B-domain Deleted Recombinant Extended Half-life Factor VIII for the Treatment of Hemophilia A: A Product Review",20 8 2024,,Hemophilia
"identifier: NCT01580293) and its extension [<xref ref-type=""bibr"" rid=""CR12"">12</xref>, <xref ref-type=""bibr"" rid=""CR13"">13</xref>] and studied in previously treated children aged < ﻿12 years in the PROTECT VIII Kids study (ClinicalTrials.gov identifier: NCT01775618) and its extension [<xref ref-type=""bibr"" rid=""CR14"">14</xref>, <xref ref-type=""bibr"" rid=""CR15"">15</xref>]. The half-life of wild-type FVIII is around 12 h [<xref ref-type=""bibr"" rid=""CR7"">7</xref>, <xref ref-type=""bibr"" rid=""CR16"">16</xref>].",12_12,"Damoctocog Alfa Pegol, a PEGylated B-domain Deleted Recombinant Extended Half-life Factor VIII for the Treatment of Hemophilia A: A Product Review",20 8 2024,,Hemophilia
"<xref ref-type=""bibr"" rid=""CR16"">16</xref>]. Current ways to extend FVIII half-life include PEGylation and Fc fusion [<xref ref-type=""bibr"" rid=""CR17"">17</xref>]. PEGylation reduces the binding of FVIII to clearance receptors, including the low-density lipoprotein receptor-related protein-1 (LRP1) [<xref ref-type=""bibr"" rid=""CR7"">7</xref>, <xref ref-type=""bibr"" rid=""CR18"">18</xref>]. Damoctocog alfa pegol is a site-specifically PEGylated B-domain deleted recombinant human coagulation FVIII, conjugated with",12_13,"Damoctocog Alfa Pegol, a PEGylated B-domain Deleted Recombinant Extended Half-life Factor VIII for the Treatment of Hemophilia A: A Product Review",20 8 2024,,Hemophilia
"human coagulation FVIII, conjugated with a 60 kDa PEG (a double-branched 30 kDa PEG; PEG-60) moiety [<xref ref-type=""bibr"" rid=""CR7"">7</xref>]. The amino acid sequence of FVIII has been purposely modified by the insertion of a cysteine residue at position 1804 within the A3 domain to favor site-specific attachment of PEG, via a maleimide linker at K1804C [<xref ref-type=""bibr"" rid=""CR7"">7</xref>]. Such modification does not impinge upon the mechanism of FVIII activation, which is the same as wild-type",12_14,"Damoctocog Alfa Pegol, a PEGylated B-domain Deleted Recombinant Extended Half-life Factor VIII for the Treatment of Hemophilia A: A Product Review",20 8 2024,,Hemophilia
"FVIII activation, which is the same as wild-type FVIII (Fig. <xref rid=""Fig1"" ref-type=""fig"">1</xref>) [<xref ref-type=""bibr"" rid=""CR7"">7</xref>, <xref ref-type=""bibr"" rid=""CR19"">19</xref>].<fig id=""Fig1""><label>Fig. 1</label><caption><p>Two-dimensional structure of wild-type FVIII and damoctocog alfa pegol. Wild-type FVIII structure is shown on the left and damoctocog alfa pegol is shown on the right [<xref ref-type=""bibr"" rid=""CR7"">7</xref>, <xref ref-type=""bibr"" rid=""CR19"">19</xref>]. Alpha-numerals",12_15,"Damoctocog Alfa Pegol, a PEGylated B-domain Deleted Recombinant Extended Half-life Factor VIII for the Treatment of Hemophilia A: A Product Review",20 8 2024,,Hemophilia
"rid=""CR19"">19</xref>]. Alpha-numerals within the figure represent protein domains. <italic toggle=""yes"">FVIII</italic> factor VIII, <italic toggle=""yes"">PEG</italic> polyethylene glycol</p></caption><graphic http://www.w3.org/1999/xlink href=""40268_2024_481_Fig1_HTML"" id=""MO1""></graphic></fig> For damoctocog alfa pegol, PEGylation was selected as the technology to enhance FVIII PK properties based on > 20 years of PEGylated therapeutics and the established use of PEG within consumer products [<xref",12_16,"Damoctocog Alfa Pegol, a PEGylated B-domain Deleted Recombinant Extended Half-life Factor VIII for the Treatment of Hemophilia A: A Product Review",20 8 2024,,Hemophilia
"use of PEG within consumer products [<xref ref-type=""bibr"" rid=""CR18"">18</xref>]. A recent study of nonacog beta pegol, another PEGylated factor replacement product, found no PEG-related safety concerns in children followed for up to 8 years [<xref ref-type=""bibr"" rid=""CR20"">20</xref>]. The BDD-K1804C-rFVIII (Fig. <xref rid=""Fig1"" ref-type=""fig"">1</xref>) variant was selected as it has high PEGylation efficiency, and 60 kDa (2 × 30 kDa) PEG-BDD-K1804C-rFVIII retained its specific activity after PEGylation.",12_17,"Damoctocog Alfa Pegol, a PEGylated B-domain Deleted Recombinant Extended Half-life Factor VIII for the Treatment of Hemophilia A: A Product Review",20 8 2024,,Hemophilia
"retained its specific activity after PEGylation. It also has a dissociation rate for von Willebrand factor (vWF) similar to full-length unmodified rFVIII [<xref ref-type=""bibr"" rid=""CR7"">7</xref>]. Damoctocog alfa pegol can be measured reliably by most one-stage and chromogenic FVIII assays over a wide concentration range [<xref ref-type=""bibr"" rid=""CR23"">23</xref>, <xref ref-type=""bibr"" rid=""CR24"">24</xref>]. An international comparative laboratory field study, including laboratories in North America",12_18,"Damoctocog Alfa Pegol, a PEGylated B-domain Deleted Recombinant Extended Half-life Factor VIII for the Treatment of Hemophilia A: A Product Review",20 8 2024,,Hemophilia
"study, including laboratories in North America (<italic toggle=""yes"">n</italic> = 25), Europe (<italic toggle=""yes"">n</italic> = 26) and Israel (<italic toggle=""yes"">n</italic> = 1) compared FVIII:C assay results obtained with damoctocog alfa pegol and a conventional unmodified rFVIII. Three concentrations of samples were provided (low, medium, and high), and laboratories analyzed the samples using one-stage and chromogenic assays routinely used in clinical practice. Accurate FVIII measurements were",12_19,"Damoctocog Alfa Pegol, a PEGylated B-domain Deleted Recombinant Extended Half-life Factor VIII for the Treatment of Hemophilia A: A Product Review",20 8 2024,,Hemophilia
"practice. Accurate FVIII measurements were obtained at all concentrations for both products using chromogenic assays and most of the commonly used one-stage reagents, including ellagic acid- and silica-based reagents (Fig. <xref rid=""Fig3"" ref-type=""fig"">3</xref>) [<xref ref-type=""bibr"" rid=""CR23"">23</xref>]. Two specific silica-based reagents, APTT-SP and PTT-A, underestimated FVIII recovery by 25% and 18%, respectively (Fig. <xref rid=""Fig3"" ref-type=""fig"">3</xref>) [<xref ref-type=""bibr""",12_20,"Damoctocog Alfa Pegol, a PEGylated B-domain Deleted Recombinant Extended Half-life Factor VIII for the Treatment of Hemophilia A: A Product Review",20 8 2024,,Hemophilia
"ref-type=""fig"">3</xref>) [<xref ref-type=""bibr"" rid=""CR23"">23</xref>]. This was consistent with previous findings that PTT-A and APTT-SP underestimated FVIII by 60% and < 10%, respectively [<xref ref-type=""bibr"" rid=""CR24"">24</xref>]. Overall, the results were more reliable with chromogenic assays as compared with one-stage assays. Recommended and unrecommended assays for damoctocog alfa pegol are shown in Table <xref rid=""Tab1"" ref-type=""table"">1</xref>.<fig id=""Fig3""><label>Fig.",12_21,"Damoctocog Alfa Pegol, a PEGylated B-domain Deleted Recombinant Extended Half-life Factor VIII for the Treatment of Hemophilia A: A Product Review",20 8 2024,,Hemophilia
"id=""Fig3""><label>Fig. 3</label><caption><p>FVIII:C recovery with damoctocog alfa pegol versus comparator rFVIII with one-stage assay reagents. <italic toggle=""yes"">FVIII</italic> factor VIII, <italic toggle=""yes"">FVIII:C</italic> FVIII coagulation activity, <italic toggle=""yes"">rAHF-PFM</italic> antihemophilic factor (recombinant) plasma/albumin-free method</p></caption><graphic http://www.w3.org/1999/xlink href=""40268_2024_481_Fig3_HTML"" id=""MO3""></graphic></fig><table-wrap id=""Tab1""><label>Table",12_22,"Damoctocog Alfa Pegol, a PEGylated B-domain Deleted Recombinant Extended Half-life Factor VIII for the Treatment of Hemophilia A: A Product Review",20 8 2024,,Hemophilia
"id=""Tab1""><label>Table 1</label><caption><p>Recommended chromogenic and one-stage assays for measuring damoctocog alfa pegol activity [<xref ref-type=""bibr"" rid=""CR23"">23</xref>, <xref ref-type=""bibr"" rid=""CR24"">24</xref>]</p></caption><table frame=""hsides"" rules=""groups""><thead><tr><th align=""left"">Recommendations</th><th align=""left"">Activator</th><th align=""left"">aPTT reagent</th><th align=""left"">Manufacturer</th></tr></thead><tbody><tr><td align=""left"" rowspan=""6"">Recommended [<xref ref-type=""bibr""",12_23,"Damoctocog Alfa Pegol, a PEGylated B-domain Deleted Recombinant Extended Half-life Factor VIII for the Treatment of Hemophilia A: A Product Review",20 8 2024,,Hemophilia
"rowspan=""6"">Recommended [<xref ref-type=""bibr"" rid=""CR23"">23</xref>, <xref ref-type=""bibr"" rid=""CR24"">24</xref>]</td><td align=""left"" colspan=""3""><p>Chromogenic assays</p><p>Instrumentation Laboratory: Electrachrome, Coamatic,</p><p>Chromogenix; Hyphen BioMed: Biophen™</p></td></tr><tr><td align=""left"" colspan=""3"">One-stage assays</td></tr><tr><td align=""left"" rowspan=""2"">Ellagic acid</td><td align=""left"">Actin<sup>®</sup> FSL</td><td align=""left"">Siemens</td></tr><tr><td align=""left"">SynthAFax</td><td",12_24,"Damoctocog Alfa Pegol, a PEGylated B-domain Deleted Recombinant Extended Half-life Factor VIII for the Treatment of Hemophilia A: A Product Review",20 8 2024,,Hemophilia
"align=""left"">SynthAFax</td><td align=""left""><p>Instrumentation</p><p>laboratory</p></td></tr><tr><td align=""left"">Colloidal silica</td><td align=""left"">SynthASil</td><td align=""left""><p>Instrumentation</p><p>laboratory</p></td></tr><tr><td align=""left"">Silica</td><td align=""left"">Pathromtin<sup>®</sup></td><td align=""left"">Siemens</td></tr><tr><td align=""left"" rowspan=""2"">Not recommended</td><td align=""left"" colspan=""3""><p>Chromogenic assays</p><p>Siemens: Factor VIII; Stago:",12_25,"Damoctocog Alfa Pegol, a PEGylated B-domain Deleted Recombinant Extended Half-life Factor VIII for the Treatment of Hemophilia A: A Product Review",20 8 2024,,Hemophilia
"assays</p><p>Siemens: Factor VIII; Stago: Trinichrom<sup>TM</sup></p></td></tr><tr><td align=""left"" colspan=""3"">One-stage assays</td></tr><tr><td align=""left"" rowspan=""2"">Underestimated damoctocog alfa pegol activity</td><td align=""left"" rowspan=""2"">Silica</td><td align=""left"">APTT-SP</td><td align=""left""><p>Instrumentation</p><p>laboratory</p></td></tr><tr><td align=""left"">STA<sup>®</sup>-PTT-A</td><td align=""left"">Stago</td></tr><tr><td align=""left"" rowspan=""2"">Underestimated damoctocog alfa pegol",12_26,"Damoctocog Alfa Pegol, a PEGylated B-domain Deleted Recombinant Extended Half-life Factor VIII for the Treatment of Hemophilia A: A Product Review",20 8 2024,,Hemophilia
"rowspan=""2"">Underestimated damoctocog alfa pegol activity (particularly at low concentrations)</td><td align=""left"">Kaolin</td><td align=""left"">C.K. Prest<sup>®</sup></td><td align=""left"">Stago</td></tr><tr><td align=""left"">Ellagic acid</td><td align=""left"">Actin FS</td><td align=""left"">Siemens</td></tr></tbody></table><table-wrap-foot><p><italic toggle=""yes"">aPTT</italic> activated partial thromboplastin time</p></table-wrap-foot></table-wrap> The safety profile of damoctocog alfa pegol was explored",12_27,"Damoctocog Alfa Pegol, a PEGylated B-domain Deleted Recombinant Extended Half-life Factor VIII for the Treatment of Hemophilia A: A Product Review",20 8 2024,,Hemophilia
"profile of damoctocog alfa pegol was explored preliminarily in rats and rabbits in which a dose of 2250 IU/kg administered every other day (comparable with 30 times the highest human dose of 60 IU/kg) for 2 weeks was well tolerated [<xref ref-type=""bibr"" rid=""CR25"">25</xref>]. In juvenile rats, no adverse effects were seen with 2×W dosing of 200 and 1000 IU/kg [<xref ref-type=""bibr"" rid=""CR25"">25</xref>]. In these studies, no histological changes (e.g. cellular vacuolation) or detectable PEG in organs and",12_28,"Damoctocog Alfa Pegol, a PEGylated B-domain Deleted Recombinant Extended Half-life Factor VIII for the Treatment of Hemophilia A: A Product Review",20 8 2024,,Hemophilia
"vacuolation) or detectable PEG in organs and tissues were observed [<xref ref-type=""bibr"" rid=""CR25"">25</xref>]. In a chronic 26-week toxicity study, adverse effects were not induced at 40, 400 or 1200 IU/kg administered 2×W, and no tissue vacuolation was observed [<xref ref-type=""bibr"" rid=""CR25"">25</xref>]. PK studies in rats demonstrated the existence of excretion processes for eliminating the PEG-60 moiety [<xref ref-type=""bibr"" rid=""CR26"">26</xref>]. Six months after the administration of a single",12_29,"Damoctocog Alfa Pegol, a PEGylated B-domain Deleted Recombinant Extended Half-life Factor VIII for the Treatment of Hemophilia A: A Product Review",20 8 2024,,Hemophilia
