text,chunk_id,title,publication_date,authors,disease
"Cystic fibrosis-related diabetes is associated with reduced islet protein expression of GLP-1 receptor and perturbation of cell-specific transcriptional programs Insulin secretion is impaired in individuals with cystic fibrosis (CF), contributing to high rates of CF-related diabetes (CFRD) and substantially increasing disease burden. To develop improved therapies for CFRD, better knowledge of pancreatic pathology in CF is needed. Glucagon like peptide-1 (GLP-1) from islet α cells potentiates insulin",7_0,Cystic fibrosis-related diabetes is associated with reduced islet protein expression of GLP-1 receptor and perturbation of cell-specific transcriptional programs,28 10 2024,,Cystic_Fibrosis
"(GLP-1) from islet α cells potentiates insulin secretion by binding GLP-1 receptors (GLP-1Rs) on β cells. We determined whether expression of GLP-1 and/or its signaling components are reduced in CFRD, thereby contributing to impaired insulin secretion. Immunohistochemistry of pancreas from humans with CFRD versus no-CF/no-diabetes revealed no difference in GLP-1 immunoreactivity per islet area, whereas GLP-1R immunoreactivity per islet area or per insulin-positive islet area was reduced in CFRD. Using",7_1,Cystic fibrosis-related diabetes is associated with reduced islet protein expression of GLP-1 receptor and perturbation of cell-specific transcriptional programs,28 10 2024,,Cystic_Fibrosis
"islet area was reduced in CFRD. Using spatial transcriptomics, we observed several differentially expressed α- and/or β-cell genes between CFRD and control pancreas. In CFRD, we found upregulation of α-cell <italic toggle=""yes"">PCSK1</italic> which encodes the enzyme (PC1/3) that generates GLP-1, and downregulation of α-cell <italic toggle=""yes"">PCSK1N</italic> which inhibits PC1/3. Gene set enrichment analysis also revealed α and β cell-specific pathway dysregulation in CFRD. Together, our data suggest",7_2,Cystic fibrosis-related diabetes is associated with reduced islet protein expression of GLP-1 receptor and perturbation of cell-specific transcriptional programs,28 10 2024,,Cystic_Fibrosis
"dysregulation in CFRD. Together, our data suggest intra-islet GLP-1 is not limiting in CFRD, but its action may be restricted due to reduced GLP-1R protein levels. Thus, restoring β-cell GLP-1R protein expression may improve β-cell function in CFRD. Rates of diabetes in individuals with the life-limiting genetic disease, cystic fibrosis (CF), are incredibly high, i.e., ~ 20% of adolescents and 40–50% of adults<sup><xref ref-type=""bibr"" rid=""CR1"">1</xref>,<xref ref-type=""bibr"" rid=""CR2"">2</xref></sup>. As",7_3,Cystic fibrosis-related diabetes is associated with reduced islet protein expression of GLP-1 receptor and perturbation of cell-specific transcriptional programs,28 10 2024,,Cystic_Fibrosis
"ref-type=""bibr"" rid=""CR2"">2</xref></sup>. As highly effective modulator therapies (HEMT) are increasingly used in this population, lung and nutritional aspects of this multi-organ disease are much improved, resulting in a greater life expectancy. As the CF population ages, however, age-related components are expected to become even more prevalent, including CF-related diabetes (CFRD) where rates are approaching 100% in individuals with common severe <italic toggle=""yes"">CFTR</italic> mutations<sup><xref",7_4,Cystic fibrosis-related diabetes is associated with reduced islet protein expression of GLP-1 receptor and perturbation of cell-specific transcriptional programs,28 10 2024,,Cystic_Fibrosis
"toggle=""yes"">CFTR</italic> mutations<sup><xref ref-type=""bibr"" rid=""CR3"">3</xref></sup>. Current data, albeit limited, suggest HEMT do not significantly improve glucose metabolism or pancreatic endocrine function<sup><xref ref-type=""bibr"" rid=""CR4"">4</xref></sup>. Also, mortality for individuals with CFRD > 30 years remains higher than for individuals with CF without diabetes<sup><xref ref-type=""bibr"" rid=""CR3"">3</xref></sup>. Therefore, additional therapies are urgently needed, and for these to be",7_5,Cystic fibrosis-related diabetes is associated with reduced islet protein expression of GLP-1 receptor and perturbation of cell-specific transcriptional programs,28 10 2024,,Cystic_Fibrosis
"are urgently needed, and for these to be developed, fundamental knowledge of pancreas pathology in CF must be improved. Clinical data suggest that incretin-based therapies, widely used for treatment of type 2 diabetes, may also be of benefit in CFRD<sup><xref ref-type=""bibr"" rid=""CR5"">5</xref>–<xref ref-type=""bibr"" rid=""CR7"">7</xref></sup>, but the literature remains inconclusive. The incretin hormone, glucagon-like peptide-1 (GLP-1), is an alternate product of the proglucagon gene generated by the",7_6,Cystic fibrosis-related diabetes is associated with reduced islet protein expression of GLP-1 receptor and perturbation of cell-specific transcriptional programs,28 10 2024,,Cystic_Fibrosis
"product of the proglucagon gene generated by the enzymatic action of prohormone convertase (PC) 1/3 on proglucagon. GLP-1 is a well-known insulin secretagogue whose insulinotropic action has classically been linked to its production and secretion from intestinal L cells. Once released from L cells, circulating GLP-1 exerts its insulinotropic effects via the GLP-1 receptor (GLP-1R), which is predominantly expressed on the β cell<sup><xref ref-type=""bibr"" rid=""CR8"">8</xref></sup>. GLP-1Rs are also present on",7_7,Cystic fibrosis-related diabetes is associated with reduced islet protein expression of GLP-1 receptor and perturbation of cell-specific transcriptional programs,28 10 2024,,Cystic_Fibrosis
"GLP-1Rs are also present on afferent neurons within submucosal and myenteric nervous plexi, which transmit signals to the brain and pancreas through the vagus nerve<sup><xref ref-type=""bibr"" rid=""CR9"">9</xref>,<xref ref-type=""bibr"" rid=""CR10"">10</xref></sup>. Since GLP-1 is rapidly degraded by the proteases dipeptidyl peptidase-4 (DPP-4) and neprilysin<sup><xref ref-type=""bibr"" rid=""CR11"">11</xref>–<xref ref-type=""bibr"" rid=""CR15"">15</xref></sup>, it is thought that gut-derived GLP-1 mediates its",7_8,Cystic fibrosis-related diabetes is associated with reduced islet protein expression of GLP-1 receptor and perturbation of cell-specific transcriptional programs,28 10 2024,,Cystic_Fibrosis
"it is thought that gut-derived GLP-1 mediates its insulinotropic action mainly via neuronal, rather than hormonal, pathways. However, emerging evidence from studies of mice deficient in pancreas or gut proglucagon-derived peptides suggests that GLP-1 produced in the gut minimally contributes to insulin secretion<sup><xref ref-type=""bibr"" rid=""CR16"">16</xref></sup>. Maintenance of normal insulin secretion by β cells is dependent, in part, on paracrine signaling from islet α cells. This is supported by",7_9,Cystic fibrosis-related diabetes is associated with reduced islet protein expression of GLP-1 receptor and perturbation of cell-specific transcriptional programs,28 10 2024,,Cystic_Fibrosis
"from islet α cells. This is supported by observations that glucagon can stimulate insulin release<sup><xref ref-type=""bibr"" rid=""CR17"">17</xref>–<xref ref-type=""bibr"" rid=""CR20"">20</xref></sup>, and that α cells also produce glucagon-like peptide-1 (GLP-1)<sup><xref ref-type=""bibr"" rid=""CR21"">21</xref>–<xref ref-type=""bibr"" rid=""CR25"">25</xref></sup>. Thus GLP-1’s local effects within the islet are likely to impact insulin release to a greater extent than GLP-1 coming from the intestine via the peripheral",7_10,Cystic fibrosis-related diabetes is associated with reduced islet protein expression of GLP-1 receptor and perturbation of cell-specific transcriptional programs,28 10 2024,,Cystic_Fibrosis
"coming from the intestine via the peripheral circulation. To date, levels of GLP-1 within α cells have not been examined in CF, and it is unknown whether diabetes affects islet GLP-1 levels in CF subjects. Indeed, whether α-cell production of GLP-1 and/or GLP-1R signaling is impaired in CFRD is an important gap in our knowledge. If such impairments do exist, strategies to enhance levels of GLP-1 and/or GLP-1R signaling could be effective in increasing insulin release in CFRD. Thus, in the present study, we",7_11,Cystic fibrosis-related diabetes is associated with reduced islet protein expression of GLP-1 receptor and perturbation of cell-specific transcriptional programs,28 10 2024,,Cystic_Fibrosis
"release in CFRD. Thus, in the present study, we utilized paraffin-embedded pancreas sections from humans with CF or CFRD and age-matched non-CF/non-diabetic controls to quantify immunoreactivity of GLP-1 and GLP-1R via immunohistochemistry. One aim of this analysis was to identify differences between CF subjects with versus without diabetes. Another aim of our study was to better understand CFRD pathogenesis, focusing on the islet since it is thought to play a critical role yet very little is known about",7_12,Cystic fibrosis-related diabetes is associated with reduced islet protein expression of GLP-1 receptor and perturbation of cell-specific transcriptional programs,28 10 2024,,Cystic_Fibrosis
"a critical role yet very little is known about underlying mechanisms. To this end, we also performed the first spatial transcriptomics analysis of CFRD pancreas. In an exploratory analysis, we identified genes and pathways that may be dysregulated in α and β cells from CFRD pancreas. We also examined differentially expressed α- and/or β-cell genes involved in GLP-1 production and signaling, when compared to control pancreas. Together, new knowledge gained from our study has the potential to illuminate",7_13,Cystic fibrosis-related diabetes is associated with reduced islet protein expression of GLP-1 receptor and perturbation of cell-specific transcriptional programs,28 10 2024,,Cystic_Fibrosis
"from our study has the potential to illuminate avenues for improved therapies that restore pancreatic endocrine function in individuals with CFRD.  Signaling from islet α-cell secretory products, including GLP-1, is required for maintenance of normal insulin secretion<sup><xref ref-type=""bibr"" rid=""CR17"">17</xref>–<xref ref-type=""bibr"" rid=""CR21"">21</xref></sup>. To our knowledge, no studies have examined whether this paracrine signaling from islet α-to-β cells is defective in CFRD, a disease in which",7_14,Cystic fibrosis-related diabetes is associated with reduced islet protein expression of GLP-1 receptor and perturbation of cell-specific transcriptional programs,28 10 2024,,Cystic_Fibrosis
"cells is defective in CFRD, a disease in which impaired insulin secretion is a critical component. Here we show for the first time that in pancreas from humans with CFRD, intra-islet GLP-1 protein levels do not differ significantly whereas GLP-1R protein levels are reduced, when compared to pancreas from humans without CF or diabetes. Further, in a transcriptomics analysis of CFRD pancreas, we find that changes in α-cell gene expression favor increased GLP-1 production/levels, and that β-cell genes",7_15,Cystic fibrosis-related diabetes is associated with reduced islet protein expression of GLP-1 receptor and perturbation of cell-specific transcriptional programs,28 10 2024,,Cystic_Fibrosis
"GLP-1 production/levels, and that β-cell genes mediating GLP-1 action downstream of GLP-1R are unchanged. Together, these data suggest that although intra-islet GLP-1 levels are not reduced in CFRD, α-to-β cell signaling of GLP-1 (and its ability to enhance insulin secretion) may be impaired as a result of reduced GLP-1R availability. Our study focused on the pancreas, as loss of β-cell secretory function is known to be important in the development of diabetes. In CF in particular, several studies have",7_16,Cystic fibrosis-related diabetes is associated with reduced islet protein expression of GLP-1 receptor and perturbation of cell-specific transcriptional programs,28 10 2024,,Cystic_Fibrosis
"In CF in particular, several studies have demonstrated that impaired insulin secretion, rather than insulin resistance, is likely the major contributor to progression to CFRD. As an example, in CF subjects with normal glucose tolerance, β-cell function is substantially reduced compared to non-CF controls, even when measured as the disposition index, which normalizes the insulin response to the prevailing insulin sensitivity<sup><xref ref-type=""bibr"" rid=""CR27"">27</xref>,<xref ref-type=""bibr""",7_17,Cystic fibrosis-related diabetes is associated with reduced islet protein expression of GLP-1 receptor and perturbation of cell-specific transcriptional programs,28 10 2024,,Cystic_Fibrosis
"rid=""CR27"">27</xref>,<xref ref-type=""bibr"" rid=""CR28"">28</xref></sup>. Indeed, insulin secretory defects are present very early in the development of abnormal glucose tolerance in CF, and it has been shown that amongst CF subjects with normal glucose tolerance vs. impaired glucose tolerance vs. CFRD, there is no difference in insulin sensitivity<sup><xref ref-type=""bibr"" rid=""CR29"">29</xref></sup>. Several studies have demonstrated that α-cell mass is increased in CF and CFRD<sup><xref ref-type=""bibr""",7_18,Cystic fibrosis-related diabetes is associated with reduced islet protein expression of GLP-1 receptor and perturbation of cell-specific transcriptional programs,28 10 2024,,Cystic_Fibrosis
"in CF and CFRD<sup><xref ref-type=""bibr"" rid=""CR30"">30</xref>–<xref ref-type=""bibr"" rid=""CR33"">33</xref></sup>, including in our Cohort 1 population<sup><xref ref-type=""bibr"" rid=""CR31"">31</xref></sup>. Based on this, we expected that α-cell derived GLP-1 levels would be similarly increased. Moreover, we anticipated that α-cell GLP-1 levels would be greatest in CFRD because the diabetic state would be expected to increase GLP-1-positive α cells, as in human type 2 diabetes<sup><xref ref-type=""bibr""",7_19,Cystic fibrosis-related diabetes is associated with reduced islet protein expression of GLP-1 receptor and perturbation of cell-specific transcriptional programs,28 10 2024,,Cystic_Fibrosis
"human type 2 diabetes<sup><xref ref-type=""bibr"" rid=""CR34"">34</xref></sup>, as well as levels of the proglucagon processing enzyme PC1/3 that generates GLP-1, as documented in other hyperglycemic models<sup><xref ref-type=""bibr"" rid=""CR35"">35</xref>–<xref ref-type=""bibr"" rid=""CR39"">39</xref></sup>. Our data show that there are no statistically significant changes in GLP-1 immunoreactivity in CF or CFRD pancreas relative to non-CF/non-diabetic control pancreas. In CFRD pancreas from Cohort 2, islet GLP-1",7_20,Cystic fibrosis-related diabetes is associated with reduced islet protein expression of GLP-1 receptor and perturbation of cell-specific transcriptional programs,28 10 2024,,Cystic_Fibrosis
"In CFRD pancreas from Cohort 2, islet GLP-1 levels tend to be increased (<italic toggle=""yes"">p</italic> = 0.05), though this is seen only when expressed relative to total islet area and not glucagon-positive islet area. The latter suggests the trend for increased GLP-1 in CFRD pancreas is driven by an increase in glucagon-expressing cells. Of note, islet area was unchanged in CFRD pancreas, which is consistent with some but not all literature that report islet area in CF/CFRD pancreas. For example, in one",7_21,Cystic fibrosis-related diabetes is associated with reduced islet protein expression of GLP-1 receptor and perturbation of cell-specific transcriptional programs,28 10 2024,,Cystic_Fibrosis
"area in CF/CFRD pancreas. For example, in one study, islet area was comparable in pancreas from age-matched CF/CFRD and control subjects<sup><xref ref-type=""bibr"" rid=""CR30"">30</xref></sup>. However, when assessed by presence of diabetes or “lipoatrophic” pattern in CF pancreas, islet area was decreased<sup><xref ref-type=""bibr"" rid=""CR30"">30</xref></sup>. In another study, islets of both diabetic and non-diabetic subjects with CF were found to be hypertrophic<sup><xref ref-type=""bibr""",7_22,Cystic fibrosis-related diabetes is associated with reduced islet protein expression of GLP-1 receptor and perturbation of cell-specific transcriptional programs,28 10 2024,,Cystic_Fibrosis
"to be hypertrophic<sup><xref ref-type=""bibr"" rid=""CR40"">40</xref></sup>. These two examples indicate that reports of islet area in CF/CFRD are mixed, which is likely due to several factors such as differences in subject age, BMI and severity of disease amongst studies. Related to GLP-1, our transcriptomics data indicate that expression of the gene encoding PC1/3 (<italic toggle=""yes"">PCSK1</italic>) is significantly increased in α cells from CFRD pancreas. Given that upregulation of GLP-1 production has",7_23,Cystic fibrosis-related diabetes is associated with reduced islet protein expression of GLP-1 receptor and perturbation of cell-specific transcriptional programs,28 10 2024,,Cystic_Fibrosis
"Given that upregulation of GLP-1 production has been suggested to be a compensatory mechanism aimed at enhancing β-cell function and survival under diabetic conditions<sup><xref ref-type=""bibr"" rid=""CR34"">34</xref>,<xref ref-type=""bibr"" rid=""CR38"">38</xref>,<xref ref-type=""bibr"" rid=""CR39"">39</xref>,<xref ref-type=""bibr"" rid=""CR41"">41</xref>,<xref ref-type=""bibr"" rid=""CR42"">42</xref></sup>, we postulate the lack of reduced GLP-1 combined with enhanced <italic toggle=""yes"">PCSK1</italic> expression",7_24,Cystic fibrosis-related diabetes is associated with reduced islet protein expression of GLP-1 receptor and perturbation of cell-specific transcriptional programs,28 10 2024,,Cystic_Fibrosis
"<italic toggle=""yes"">PCSK1</italic> expression represent an attempt to compensate for defective β-cell function in CFRD. In contrast to our data on islet GLP-1 levels in CFRD pancreas, we observed a significant reduction in islet GLP-1R protein levels in CFRD pancreas, regardless of whether we expressed GLP-1R area relative to total islet area or insulin-positive islet area. This is consistent with data from human type 2 diabetes where islet GLP-1R protein expression also appeared to be decreased<sup><xref",7_25,Cystic fibrosis-related diabetes is associated with reduced islet protein expression of GLP-1 receptor and perturbation of cell-specific transcriptional programs,28 10 2024,,Cystic_Fibrosis
"also appeared to be decreased<sup><xref ref-type=""bibr"" rid=""CR43"">43</xref></sup>, though immunostaining was not quantified in that study and it is unclear whether a validated anti-GLP-1R antibody was utilized. In another study utilizing the same validated antibody we used<sup><xref ref-type=""bibr"" rid=""CR44"">44</xref></sup>, islet GLP-1R protein levels were reduced in human type 1 diabetes, but not type 2 diabetes<sup><xref ref-type=""bibr"" rid=""CR45"">45</xref></sup>. Together with our data from CFRD",7_26,Cystic fibrosis-related diabetes is associated with reduced islet protein expression of GLP-1 receptor and perturbation of cell-specific transcriptional programs,28 10 2024,,Cystic_Fibrosis
"Together with our data from CFRD pancreas, these differences in islet GLP-1R protein expression amongst various forms of diabetes suggest underlying mechanisms may differ. In addition to GLP-1, glucagon can bind GLP-1R to elicit an increase in insulin secretion<sup><xref ref-type=""bibr"" rid=""CR46"">46</xref></sup>. In CFRD, glucagon area per islet area is increased<sup><xref ref-type=""bibr"" rid=""CR30"">30</xref>–<xref ref-type=""bibr"" rid=""CR33"">33</xref></sup>. Thus, although there are no deficits in islet",7_27,Cystic fibrosis-related diabetes is associated with reduced islet protein expression of GLP-1 receptor and perturbation of cell-specific transcriptional programs,28 10 2024,,Cystic_Fibrosis
"Thus, although there are no deficits in islet levels of either GLP-1 or glucagon in CFRD, their action to potentiate insulin secretion may be limited due to insufficient expression of islet GLP-1R. Of note, glucagon can also potentiate insulin secretion by binding glucagon receptors on β cells<sup><xref ref-type=""bibr"" rid=""CR20"">20</xref>,<xref ref-type=""bibr"" rid=""CR47"">47</xref>–<xref ref-type=""bibr"" rid=""CR49"">49</xref></sup>. We observed no change in β-cell <italic toggle=""yes"">GCGR</italic>",7_28,Cystic fibrosis-related diabetes is associated with reduced islet protein expression of GLP-1 receptor and perturbation of cell-specific transcriptional programs,28 10 2024,,Cystic_Fibrosis
"in β-cell <italic toggle=""yes"">GCGR</italic> transcript levels between CFRD and control pancreas, but we cannot rule out that protein levels may be reduced in CFRD. That said, studies have shown that α- to β-cell communication is largely mediated by the GLP-1R, with significantly less contribution from the glucagon receptor<sup><xref ref-type=""bibr"" rid=""CR17"">17</xref>,<xref ref-type=""bibr"" rid=""CR20"">20</xref></sup>. Importantly, reduced islet GLP-1R levels may also impact the insulinotropic action of",7_29,Cystic fibrosis-related diabetes is associated with reduced islet protein expression of GLP-1 receptor and perturbation of cell-specific transcriptional programs,28 10 2024,,Cystic_Fibrosis
"may also impact the insulinotropic action of systemically circulating GLP-1. For example, in a study of humans with pancreatic insufficient CF (including CFRD), treatment with a dipeptidyl peptidase-4 inhibitor for 6 months increased circulating active GLP-1 levels without changing insulin secretory rates during a mixed-meal tolerance test<sup><xref ref-type=""bibr"" rid=""CR5"">5</xref></sup>. The latter may be explained by reduced islet GLP-1R expression; however, it is important to acknowledge other data",7_30,Cystic fibrosis-related diabetes is associated with reduced islet protein expression of GLP-1 receptor and perturbation of cell-specific transcriptional programs,28 10 2024,,Cystic_Fibrosis
"it is important to acknowledge other data that suggest GLP-1R remains functional to a degree in CF/CFRD. For example, GLP-1 infusion increased second-phase insulin concentrations during a hyperglycemic clamp in pancreatic insufficient CF humans with abnormal glucose tolerance<sup><xref ref-type=""bibr"" rid=""CR6"">6</xref></sup>. Also, the GLP-1R agonist semaglutide increased baseline plasma C-peptide and decreased HbA1c levels over time in a case report of a CFRD subject<sup><xref ref-type=""bibr""",7_31,Cystic fibrosis-related diabetes is associated with reduced islet protein expression of GLP-1 receptor and perturbation of cell-specific transcriptional programs,28 10 2024,,Cystic_Fibrosis
"of a CFRD subject<sup><xref ref-type=""bibr"" rid=""CR7"">7</xref></sup>. To further explore potential defects in GLP-1R signaling components in CFRD, we performed spatial transcriptomics on islet cells from paraffin-embedded human pancreas sections. This technique enabled an analysis of gene expression in adjacent α and β cells within any given islet. In an analysis focused on a subset of genes known to regulate GLP-1 levels and GLP-1R signaling in α and β cells, we found that <italic",7_32,Cystic fibrosis-related diabetes is associated with reduced islet protein expression of GLP-1 receptor and perturbation of cell-specific transcriptional programs,28 10 2024,,Cystic_Fibrosis
"signaling in α and β cells, we found that <italic toggle=""yes"">PCSK1</italic> was increased whereas <italic toggle=""yes"">PCSK2</italic> and <italic toggle=""yes"">PCSK1N</italic> were decreased in α cells from CFRD pancreas. These changes would be expected to promote production of GLP-1 and thus, may explain the lack of decrease in GLP-1 expression we observed by immunohistochemistry. Interestingly, we found no changes in the subset of GLP-1R signaling genes expressed in β cells, besides a decrease in",7_33,Cystic fibrosis-related diabetes is associated with reduced islet protein expression of GLP-1 receptor and perturbation of cell-specific transcriptional programs,28 10 2024,,Cystic_Fibrosis
"genes expressed in β cells, besides a decrease in <italic toggle=""yes"">INS</italic>. In a separate gene subset analysis (ROAST) better suited to our small sample size, we found similar results. Specifically, expression of genes involved in regulating GLP-1 levels in α cells was changed in CFRD; however, genes involved in GLP-1R signaling in β cells were unaltered. Importantly, these analyses revealed that β-cell expression of GLP-1R itself was unchanged in CFRD. A lack of change in GLP-1R gene expression",7_34,Cystic fibrosis-related diabetes is associated with reduced islet protein expression of GLP-1 receptor and perturbation of cell-specific transcriptional programs,28 10 2024,,Cystic_Fibrosis
"CFRD. A lack of change in GLP-1R gene expression has previously been reported in an RNA sequencing analysis of whole islets isolated from humans with CF/CFRD<sup><xref ref-type=""bibr"" rid=""CR32"">32</xref></sup>. Together, these data would suggest that reductions in GLP-1R are not occurring at the level of gene transcription, but rather that there may be defects in translation, processing or even degradation of GLP-1R. Previously, it was shown that exposure of rodent insulinoma cell lines and isolated mouse",7_35,Cystic fibrosis-related diabetes is associated with reduced islet protein expression of GLP-1 receptor and perturbation of cell-specific transcriptional programs,28 10 2024,,Cystic_Fibrosis
"rodent insulinoma cell lines and isolated mouse islets to palmitate caused a reduction in GLP-1R protein expression<sup><xref ref-type=""bibr"" rid=""CR50"">50</xref></sup>. Thus, we speculate that the fatty infiltration of the pancreas with CFTR mutation(s) in CFRD may similarly result in reduced GLP-1R protein levels. Additionally, lipids/cholesterol have been shown to modulate G protein-coupled receptors, including GLP-1R<sup><xref ref-type=""bibr"" rid=""CR51"">51</xref></sup>. Given that our transcriptomics",7_36,Cystic fibrosis-related diabetes is associated with reduced islet protein expression of GLP-1 receptor and perturbation of cell-specific transcriptional programs,28 10 2024,,Cystic_Fibrosis
"Given that our transcriptomics data revealed dysregulation of islet cell cholesterol homeostasis (discussed below), this may be a contributing factor to reduced GLP-1R protein levels. Aside from genes involved in GLP-1R signaling, we found several other differentially expressed genes between CFRD and control pancreas. For example, <italic toggle=""yes"">SCG5</italic> was downregulated in both α and β cells in CFRD pancreas. <italic toggle=""yes"">SCG5</italic> encodes neuroendocrine protein 7B2, which",7_37,Cystic fibrosis-related diabetes is associated with reduced islet protein expression of GLP-1 receptor and perturbation of cell-specific transcriptional programs,28 10 2024,,Cystic_Fibrosis
"encodes neuroendocrine protein 7B2, which functions as a chaperone of proprotein convertase 2 (PC2)<sup><xref ref-type=""bibr"" rid=""CR52"">52</xref></sup>. The enzymatic action of PC2 is important for cleavage of proglucagon to glucagon in α cells<sup><xref ref-type=""bibr"" rid=""CR53"">53</xref></sup>, as well as processing of pro-islet amyloid polypeptide in β cells<sup><xref ref-type=""bibr"" rid=""CR54"">54</xref></sup>. Thus, decreased expression of α- and β-cell <italic toggle=""yes"">SCG5</italic> in CFRD may",7_38,Cystic fibrosis-related diabetes is associated with reduced islet protein expression of GLP-1 receptor and perturbation of cell-specific transcriptional programs,28 10 2024,,Cystic_Fibrosis
"<italic toggle=""yes"">SCG5</italic> in CFRD may suggest defects in glucagon and islet amyloid polypeptide processing. In α cells, it may also be related to a switch from PC2- to PC1/3-mediated cleavage of proglucagon in an attempt to increase GLP-1 production. Another gene found to be downregulated in α cells of CFRD pancreas was <italic toggle=""yes"">GC</italic>, which encodes a vitamin D binding protein shown to be essential for α-cell morphology, electrical activity and glucagon secretion<sup><xref",7_39,Cystic fibrosis-related diabetes is associated with reduced islet protein expression of GLP-1 receptor and perturbation of cell-specific transcriptional programs,28 10 2024,,Cystic_Fibrosis
"activity and glucagon secretion<sup><xref ref-type=""bibr"" rid=""CR55"">55</xref></sup>. Further, we also observed downregulation of ER-associated genes, including <italic toggle=""yes"">PDIA4</italic> and <italic toggle=""yes"">HSPA5</italic> in α cells, and <italic toggle=""yes"">GRINA</italic> and <italic toggle=""yes"">HSP90AA1</italic> in β cells, some of which are involved in the unfolded protein response. This suggests there may be inadequate adaptation to accumulation of unfolded or misfolded proteins, such",7_40,Cystic fibrosis-related diabetes is associated with reduced islet protein expression of GLP-1 receptor and perturbation of cell-specific transcriptional programs,28 10 2024,,Cystic_Fibrosis
"of unfolded or misfolded proteins, such as islet amyloid polypeptide<sup><xref ref-type=""bibr"" rid=""CR31"">31</xref></sup>, which could lead to ER stress and cell death in CFRD. All differentially expressed genes between CFRD and control pancreas are presented in Supplemental Tables <xref rid=""MOESM2"" ref-type=""media"">S2</xref> and <xref rid=""MOESM3"" ref-type=""media"">S3</xref>. Additional analysis of our spatial transcriptomics data was performed using GSEA. In general, our findings are in keeping with",7_41,Cystic fibrosis-related diabetes is associated with reduced islet protein expression of GLP-1 receptor and perturbation of cell-specific transcriptional programs,28 10 2024,,Cystic_Fibrosis
"In general, our findings are in keeping with previously published pathway analysis of data from whole islets isolated from humans with CF/CFRD<sup><xref ref-type=""bibr"" rid=""CR32"">32</xref></sup>; however, we report for the first time to our knowledge, α and β cell-specific pathway dysregulation in CFRD. For example, we observed downregulation of pathways for cholesterol homeostasis (biosynthesis, metabolism, transport, etc.) in α cells, and mitochondrial processes (TCA cycle, oxidative phosphorylation) in",7_42,Cystic fibrosis-related diabetes is associated with reduced islet protein expression of GLP-1 receptor and perturbation of cell-specific transcriptional programs,28 10 2024,,Cystic_Fibrosis
"(TCA cycle, oxidative phosphorylation) in β cells from CFRD pancreas. Also, there was upregulation of immune, inflammatory and complement pathways in α cells, and extracellular matrix remodeling (integrins, proteoglycans, cell adhesion, etc.) pathways in β cells. Common to both α and β cells in CFRD was a downregulation of multiple gene sets for ER stress and proteasome pathways. Many of these enriched pathways align with data showing that in CF/CFRD, protein misfolding (e.g., islet amyloid), inflammation",7_43,Cystic fibrosis-related diabetes is associated with reduced islet protein expression of GLP-1 receptor and perturbation of cell-specific transcriptional programs,28 10 2024,,Cystic_Fibrosis
"misfolding (e.g., islet amyloid), inflammation and immune cell infiltration in islets is common, as is pancreatic remodeling with adipose and fibrotic tissue deposition<sup><xref ref-type=""bibr"" rid=""CR31"">31</xref>,<xref ref-type=""bibr"" rid=""CR32"">32</xref></sup>. Regarding dysregulation of α-cell/islet cholesterol homeostasis, this has not been studied in cystic fibrosis; however, accumulation of free cholesterol has been described in human CF lung tissue and non-islet cell models of CF<sup><xref",7_44,Cystic fibrosis-related diabetes is associated with reduced islet protein expression of GLP-1 receptor and perturbation of cell-specific transcriptional programs,28 10 2024,,Cystic_Fibrosis
"tissue and non-islet cell models of CF<sup><xref ref-type=""bibr"" rid=""CR56"">56</xref>,<xref ref-type=""bibr"" rid=""CR57"">57</xref></sup>. Whether cholesterol also accumulates in the islet in CF warrants further investigation, especially since prior studies have shown elevated islet cholesterol to contribute to islet dysfunction and death<sup><xref ref-type=""bibr"" rid=""CR58"">58</xref></sup>. The present study was greatly facilitated by access to pancreatic tissue from humans with CF/CFRD; however, there are",7_45,Cystic fibrosis-related diabetes is associated with reduced islet protein expression of GLP-1 receptor and perturbation of cell-specific transcriptional programs,28 10 2024,,Cystic_Fibrosis
"from humans with CF/CFRD; however, there are some limitations in utilizing this tissue. First, lack of availability or poor quality of tissue meant that the sample size was relatively small for some outcomes measures. Specifically, use of autopsy pancreas was not ideal, and better-quality donor pancreas from nPOD was limited to <italic toggle=""yes"">n</italic> of 5 for the CFRD group. This made it difficult to account for potentially confounding factors, such as sex or BMI in Cohort 2 or medication usage in",7_46,Cystic fibrosis-related diabetes is associated with reduced islet protein expression of GLP-1 receptor and perturbation of cell-specific transcriptional programs,28 10 2024,,Cystic_Fibrosis
"as sex or BMI in Cohort 2 or medication usage in all subjects, as well as reducing power for differential gene and pathway enrichment analysis. Furthermore, it limited our ability to make comparisons regarding islet GLP-1R protein levels and α or β cell gene expression between non-diabetic subjects with CF versus those without CF. Despite these shortcomings, in CFRD pancreas we demonstrated perturbations in GLP-1R signaling components and several other important genes and processes involved in islet",7_47,Cystic fibrosis-related diabetes is associated with reduced islet protein expression of GLP-1 receptor and perturbation of cell-specific transcriptional programs,28 10 2024,,Cystic_Fibrosis
