text,chunk_id,title,publication_date,authors,disease
"causes muscle fiber damage and muscle weakness. Mutations in DMD (encoding dystrophin) prevent the production of the muscle isoform of dystrophin (Dp427m). Dytrophin’s N-terminal and C-terminal domains in muscle connect cytoskeletal F-actin with the extracellular matrix. In DMD, frameshifting or nonsense mutations cause protein translation to be prematurely truncated, resulting in non-functional and unstable dystrophin. Nonsense-mediated decay does not appear to influence these dystrophin transcripts,",10_17,A Voyage on the Role of Nuclear Factor Kappa B (NF-kB) Signaling Pathway in Duchenne Muscular Dystrophy: An Inherited Muscle Disorder,27 8 2024,,Duchenne_Muscular_Dystrophy
"appear to influence these dystrophin transcripts, although epigenetic modifications cause a decrease in transcript synthesis [<xref rid=""REF7"" ref-type=""bibr"">7</xref>]. Without dystrophin, the muscle cell membrane (sarcolemma) becomes fragile, leading to repeated cycles of damage and repair, which ultimately results in cell death. This results in intrinsic myofibrillar necrosis, inflammation, and oxidative stress [<xref rid=""REF8"" ref-type=""bibr"">8</xref>]. Progressive muscle weakness first affects the",10_18,A Voyage on the Role of Nuclear Factor Kappa B (NF-kB) Signaling Pathway in Duchenne Muscular Dystrophy: An Inherited Muscle Disorder,27 8 2024,,Duchenne_Muscular_Dystrophy
"Progressive muscle weakness first affects the proximal lower limb and trunk muscles, then the upper limb and distal muscles. Cardiomyopathy, restrictive lung disease, and respiratory failure are also caused by muscle damage to the heart and respiratory systems [<xref rid=""REF2"" ref-type=""bibr"">2</xref>]. <italic toggle=""yes"">DMD</italic> gene deletions and duplications can be found using the diagnostic technique known as multiplex ligation-dependent probe amplification (MLPA). To find minor alterations,",10_19,A Voyage on the Role of Nuclear Factor Kappa B (NF-kB) Signaling Pathway in Duchenne Muscular Dystrophy: An Inherited Muscle Disorder,27 8 2024,,Duchenne_Muscular_Dystrophy
"amplification (MLPA). To find minor alterations, screening techniques like denaturing gradient gel electrophoresis (DGGE) and denaturing high-performance liquid chromatography (DHPLC) are utilized. The mutation in the <italic toggle=""yes"">DMD</italic> gene is very important for developing targeted therapies [<xref rid=""REF9"" ref-type=""bibr"">9</xref>]. Mechanical stress causes muscular injury in healthy muscles, which triggers inflammation and the recruitment of immune cells to the areas of damage. When",10_20,A Voyage on the Role of Nuclear Factor Kappa B (NF-kB) Signaling Pathway in Duchenne Muscular Dystrophy: An Inherited Muscle Disorder,27 8 2024,,Duchenne_Muscular_Dystrophy
"of immune cells to the areas of damage. When activated, recruited immune cells proliferate and produce chemokines and cytokines that cause a local inflammatory response. This, together with the increased oxidative stress at the location of muscle injury, draws more effector immune cells. Simultaneously, innate immune cells aid in tissue regeneration by stimulating the proliferation and maturation of satellite cells, which are progenitor cells of myofibers [<xref rid=""REF10"" ref-type=""bibr"">10</xref>]. In",10_21,A Voyage on the Role of Nuclear Factor Kappa B (NF-kB) Signaling Pathway in Duchenne Muscular Dystrophy: An Inherited Muscle Disorder,27 8 2024,,Duchenne_Muscular_Dystrophy
"rid=""REF10"" ref-type=""bibr"">10</xref>]. In DMD, the improper control of regeneration processes leads to the increasing of inflammation, the activation of the immune system, and the subsequent invasion of cytokines [<xref rid=""REF11"" ref-type=""bibr"">11</xref>]. These cytokines include CD4+ and CD8+ T cells, dendritic cells, B cells, neutrophils, and macrophages with pro-inflammatory M1 and tissue regeneration-focused M2 phenotypes. CD4+ T cells contribute to muscle fiber loss by supplying inflammatory",10_22,A Voyage on the Role of Nuclear Factor Kappa B (NF-kB) Signaling Pathway in Duchenne Muscular Dystrophy: An Inherited Muscle Disorder,27 8 2024,,Duchenne_Muscular_Dystrophy
"to muscle fiber loss by supplying inflammatory cytokines to CD8+ T cells and other immune cells [<xref rid=""REF12"" ref-type=""bibr"">12</xref>]. The high production of reactive oxygen species (ROS) causes the activation of apoptotic death regulatory proteins due to DNA damage and the breakdown of nuclear and mitochondrial membranes [<xref rid=""REF13"" ref-type=""bibr"">13</xref>]. Activation of nuclear factor-kappaB (NF-κB), oxidative stress, and pro-inflammatory cytokines (e.g., TNF-α, IL-1ß, and TGF-ß) appear",10_23,A Voyage on the Role of Nuclear Factor Kappa B (NF-kB) Signaling Pathway in Duchenne Muscular Dystrophy: An Inherited Muscle Disorder,27 8 2024,,Duchenne_Muscular_Dystrophy
"cytokines (e.g., TNF-α, IL-1ß, and TGF-ß) appear to be inflammatory-mediated processes integrated into the progression of muscular dystrophy [<xref rid=""REF14"" ref-type=""bibr"">14</xref>]. Patients with DMD are diagnosed at the age of four, but many boys have symptoms sooner owing to proximal muscular weakness, which causes delayed physical milestones (e.g., walking, running, and climbing stairs). As the condition advances, patients typically become non-ambulatory in their early teens, followed by a gradual",10_24,A Voyage on the Role of Nuclear Factor Kappa B (NF-kB) Signaling Pathway in Duchenne Muscular Dystrophy: An Inherited Muscle Disorder,27 8 2024,,Duchenne_Muscular_Dystrophy
"in their early teens, followed by a gradual loss of upper limb strength and function. Respiratory and heart failure occur, and patients finally require mechanical ventilator support to survive. The median life expectancy at birth is approximately 30 years. Currently, there is no treatment for DMD, and the standard of therapy is mostly focused on controlling disease symptoms and improving patient quality of life [<xref rid=""REF15"" ref-type=""bibr"">15</xref>]. Nuclear factor kappa B (NF-kB) signaling pathway",10_25,A Voyage on the Role of Nuclear Factor Kappa B (NF-kB) Signaling Pathway in Duchenne Muscular Dystrophy: An Inherited Muscle Disorder,27 8 2024,,Duchenne_Muscular_Dystrophy
"Nuclear factor kappa B (NF-kB) signaling pathway Activation This signaling system consists of five family members in mammals that form homodimers or heterodimers, i.e., RelA (p65), RELB, c-REL, NF-B1 (p105/p50), and NF-B2 (p100/p52) [<xref rid=""REF16"" ref-type=""bibr"">16</xref>]. p65, RELB and c-REL have a part that binds to DNA and another part that turns on gene activity. In contrast, p50 and p52 only have the DNA-binding part and don’t have the part needed to turn on genes, so they can only help with",10_26,A Voyage on the Role of Nuclear Factor Kappa B (NF-kB) Signaling Pathway in Duchenne Muscular Dystrophy: An Inherited Muscle Disorder,27 8 2024,,Duchenne_Muscular_Dystrophy
"to turn on genes, so they can only help with starting gene activity but can't do it on their own [<xref rid=""REF17"" ref-type=""bibr"">17</xref>]. The NF-κB signaling pathway is activated by a variety of stimuli, including cytokines, stress, free radicals, ultraviolet (UV) radiation, bacterial and viral antigens, antigen receptors, and damage-associated molecular patterns (DAMPs) [<xref rid=""REF18"" ref-type=""bibr"">18</xref>]. A family of inducible transcription factors known as NF-κB controls various elements",10_27,A Voyage on the Role of Nuclear Factor Kappa B (NF-kB) Signaling Pathway in Duchenne Muscular Dystrophy: An Inherited Muscle Disorder,27 8 2024,,Duchenne_Muscular_Dystrophy
"factors known as NF-κB controls various elements of inflammation and the immune system. NF-κB governs immune cell survival, activation, and differentiation in addition to promoting the expression of genes that are linked to inflammation [<xref rid=""REF5"" ref-type=""bibr"">5</xref>]. These stimuli activate cell surface receptors like TNFR, IL-1R, and Toll-like receptors (TLRs), leading to the activation of kinases and adaptor proteins. DAMPs activate TLRs, activating the NF-κB pathway and contributing to",10_28,A Voyage on the Role of Nuclear Factor Kappa B (NF-kB) Signaling Pathway in Duchenne Muscular Dystrophy: An Inherited Muscle Disorder,27 8 2024,,Duchenne_Muscular_Dystrophy
"activating the NF-κB pathway and contributing to DMD’s inflammatory response [<xref rid=""REF8"" ref-type=""bibr"">8</xref>]. The IκB kinase complex (IKKα, IKKβ, and NF-κB essential modulator (NEMO)) is then activated [<xref rid=""REF19"" ref-type=""bibr"">19</xref>]. This complex phosphorylates and degrades IκB proteins, releasing NF-κB dimers, which translocate to the nucleus and bind to specific DNA sequences to initiate gene transcription. The NF-κB signaling pathway can be activated through two distinct",10_29,A Voyage on the Role of Nuclear Factor Kappa B (NF-kB) Signaling Pathway in Duchenne Muscular Dystrophy: An Inherited Muscle Disorder,27 8 2024,,Duchenne_Muscular_Dystrophy
"pathway can be activated through two distinct routes: the canonical (classical) pathway and the non-canonical (alternative) pathway (Figure <xref rid=""FIG2"" ref-type=""fig"">2</xref>). These pathways differ in their activation mechanisms, components, and biological outcomes. In the canonical pathway, activation of receptors like TLRs and cytokine receptors is necessary for canonical signaling because it attracts adaptor proteins like TRIF and MyD88 [<xref rid=""REF3"" ref-type=""bibr"">3</xref>], activates IKKα",10_30,A Voyage on the Role of Nuclear Factor Kappa B (NF-kB) Signaling Pathway in Duchenne Muscular Dystrophy: An Inherited Muscle Disorder,27 8 2024,,Duchenne_Muscular_Dystrophy
"ref-type=""bibr"">3</xref>], activates IKKα and IKKβ, causing IκB breakdown and NF-κB (p65/p50) translocation to the nucleus to initiate gene transcription related to inflammation, immune response, and cell survival [<xref rid=""REF17"" ref-type=""bibr"">17</xref>]. The non-canonical pathway requires NF-κB-inducing kinase (NIK) to convert p100 to p52, activating IKKα and phosphorylating the protein without IκB and the IKK complex [<xref rid=""REF19"" ref-type=""bibr"">19</xref>]. Genes involved in the preservation",10_31,A Voyage on the Role of Nuclear Factor Kappa B (NF-kB) Signaling Pathway in Duchenne Muscular Dystrophy: An Inherited Muscle Disorder,27 8 2024,,Duchenne_Muscular_Dystrophy
"Genes involved in the preservation of lymphoid tissue architecture and long-term immunological responses are regulated by p52/RelB dimers [<xref rid=""REF2"" ref-type=""bibr"">2</xref>]. The canonical pathway is crucial for acute inflammatory responses, while the non-canonical pathway is essential for maintaining immune homeostasis and the development of secondary lymphoid organs. Regulatory mechanisms that control the NF-κB pathways are crucial for preventing chronic inflammation and disease. These mechanisms",10_32,A Voyage on the Role of Nuclear Factor Kappa B (NF-kB) Signaling Pathway in Duchenne Muscular Dystrophy: An Inherited Muscle Disorder,27 8 2024,,Duchenne_Muscular_Dystrophy
"inflammation and disease. These mechanisms operate at multiple levels to ensure that NF-κB activity is appropriately modulated. Regulatory mechanisms, including inhibition by IκBs, ubiquitination, deubiquitinases (DUBs), negative feedback, and regulation of NIK and the IKK complex, ensure strict control of NF-κB pathways to prevent chronic inflammation, cancer, and autoimmune diseases [<xref rid=""REF17"" ref-type=""bibr"">17</xref>]. For instance, IκBs bind to NF-κB dimers (like p65/p50) in the cytoplasm,",10_33,A Voyage on the Role of Nuclear Factor Kappa B (NF-kB) Signaling Pathway in Duchenne Muscular Dystrophy: An Inherited Muscle Disorder,27 8 2024,,Duchenne_Muscular_Dystrophy
"to NF-κB dimers (like p65/p50) in the cytoplasm, preventing their translocation to the nucleus and keeping NF-κB inactive under non-stimulated conditions. The degradation of IκBs, which is required for NF-κB activation, is tightly regulated by ubiquitination and subsequent proteasomal degradation. Negative feedback mechanisms, such as the action of A20 and CYLD DUBs, help terminate NF-κB signaling by removing ubiquitin chains from key signaling molecules. Additionally, cross-talk with other signaling",10_34,A Voyage on the Role of Nuclear Factor Kappa B (NF-kB) Signaling Pathway in Duchenne Muscular Dystrophy: An Inherited Muscle Disorder,27 8 2024,,Duchenne_Muscular_Dystrophy
"Additionally, cross-talk with other signaling pathways and receptor desensitization also play roles in fine-tuning NF-κB activity. Non-coding RNAs, including microRNAs and long non-coding RNAs, further contribute to the regulation of NF-κB by targeting mRNAs of key signaling proteins or interacting with NF-κB regulators. These post-translational modifications and feedback mechanisms collectively ensure that NF-κB activity is tightly controlled to prevent excessive or prolonged activation, thereby reducing",10_35,A Voyage on the Role of Nuclear Factor Kappa B (NF-kB) Signaling Pathway in Duchenne Muscular Dystrophy: An Inherited Muscle Disorder,27 8 2024,,Duchenne_Muscular_Dystrophy
"or prolonged activation, thereby reducing the risk of chronic inflammation, autoimmune disorders, and cancer. Effect of NF- kB After Activation The activation of NF-κB signaling exerts multifaceted effects across various biological processes, including inflammation, cell proliferation, cellular survival, and gene expression [<xref rid=""REF20"" ref-type=""bibr"">20</xref>]. When NF-κB is activated, it undergoes translocation into the nucleus where it binds specifically to DNA sequences called κB sites. This",10_36,A Voyage on the Role of Nuclear Factor Kappa B (NF-kB) Signaling Pathway in Duchenne Muscular Dystrophy: An Inherited Muscle Disorder,27 8 2024,,Duchenne_Muscular_Dystrophy
"to DNA sequences called κB sites. This interaction plays a crucial role in initiating the transcription of target genes involved in various cellular processes. NF-κB in Inflammation NF-κB activation initiates a cascade of gene expression involved in various inflammatory processes, notably through the induction of cytokines and chemokines. This includes increasing the synthesis of chemokines such as MCP-1 and MIP-1, along with cytokines like TNF-α, IL-1β, and IL-6, among others. These molecules serve as",10_37,A Voyage on the Role of Nuclear Factor Kappa B (NF-kB) Signaling Pathway in Duchenne Muscular Dystrophy: An Inherited Muscle Disorder,27 8 2024,,Duchenne_Muscular_Dystrophy
"and IL-6, among others. These molecules serve as molecular signals that attract and activate immune cells at the site of inflammation, thereby intensifying and propagating the inflammatory response. Understanding these mechanisms is crucial for developing targeted therapies aimed at modulating NF-κB activity and managing inflammatory conditions effectively [<xref rid=""REF21"" ref-type=""bibr"">21</xref>]. NF-κB in Innate Immune Cells NF-κB plays a pivotal role in inflammation by regulating both innate and",10_38,A Voyage on the Role of Nuclear Factor Kappa B (NF-kB) Signaling Pathway in Duchenne Muscular Dystrophy: An Inherited Muscle Disorder,27 8 2024,,Duchenne_Muscular_Dystrophy
"in inflammation by regulating both innate and adaptive immune responses. In innate immunity, NF-κB supports critical processes such as the recruitment and survival of neutrophils, which are among the first responders to infections and tissue damage, essential for initiating a robust immune response. Moreover, NF-κB is involved in promoting the development and function of dendritic cells. Dendritic cells serve as crucial antigen-presenting cells that bridge the gap between innate and adaptive immunity,",10_39,A Voyage on the Role of Nuclear Factor Kappa B (NF-kB) Signaling Pathway in Duchenne Muscular Dystrophy: An Inherited Muscle Disorder,27 8 2024,,Duchenne_Muscular_Dystrophy
"the gap between innate and adaptive immunity, facilitating the activation of specific immune responses against pathogens. This multifaceted involvement underscores NF-κB’s significance in orchestrating immune responses across different phases of inflammation and immune defense, highlighting its potential as a therapeutic target for immune-related disorders [<xref rid=""REF22"" ref-type=""bibr"">22</xref>]. NF-κB in Adaptive Immunity NF-κB cells play a crucial role in the adaptive immune system by activating",10_40,A Voyage on the Role of Nuclear Factor Kappa B (NF-kB) Signaling Pathway in Duchenne Muscular Dystrophy: An Inherited Muscle Disorder,27 8 2024,,Duchenne_Muscular_Dystrophy
"role in the adaptive immune system by activating and isolating CD4 T-helper (Th) cells. When an antigen-presenting cell like a dendritic cell processes and presents an antigen, it interacts with naïve T cells through the T-cell receptor (TCR). This interaction is crucial for the initial activation of these naïve T cells, which then differentiate into various subsets of effector T cells, including CD4 Th cells. The NF-κB pathway is activated during this process, with RelA and c-Rel playing pivotal roles in",10_41,A Voyage on the Role of Nuclear Factor Kappa B (NF-kB) Signaling Pathway in Duchenne Muscular Dystrophy: An Inherited Muscle Disorder,27 8 2024,,Duchenne_Muscular_Dystrophy
"with RelA and c-Rel playing pivotal roles in transmitting signals from the TCR to the nucleus of the T cell. This signaling cascade leads to the expression of genes necessary for T cell activation, proliferation, and differentiation. However, if the NF-κB activation is not properly regulated, it can result in aberrant T-cell responses, contributing to the development of autoimmune diseases and chronic inflammation. Furthermore, NF-κB’s role extends beyond the initial activation of T cells; it also",10_42,A Voyage on the Role of Nuclear Factor Kappa B (NF-kB) Signaling Pathway in Duchenne Muscular Dystrophy: An Inherited Muscle Disorder,27 8 2024,,Duchenne_Muscular_Dystrophy
"beyond the initial activation of T cells; it also influences their subsequent isolation and the development of their effector functions, which are critical for a robust and effective adaptive immune response [<xref rid=""REF23"" ref-type=""bibr"">23</xref>]. NF-κB in Cell Proliferation Additionally, growth hormone (GH) and insulin-like growth factor I (IGF-I) boost NF-κB activity, which in turn promotes cell proliferation via the PI3K/Akt signal channel [<xref rid=""REF24"" ref-type=""bibr"">24</xref>]. This",10_43,A Voyage on the Role of Nuclear Factor Kappa B (NF-kB) Signaling Pathway in Duchenne Muscular Dystrophy: An Inherited Muscle Disorder,27 8 2024,,Duchenne_Muscular_Dystrophy
"rid=""REF24"" ref-type=""bibr"">24</xref>]. This activation leads to the induction of proliferative genes such as cyclin D1, which are pivotal for cell cycle progression and proliferation [<xref rid=""REF25"" ref-type=""bibr"">25</xref>]. Growth factors that are known to encourage growth plate chondrogenesis and, thus, longitudinal bone development are growth factor-1 (IGF-1) and GH [<xref rid=""REF24"" ref-type=""bibr"">24</xref>]. In murine pro-B lymphocytes, GH uses NF-kB to stimulate proliferation and inhibit",10_44,A Voyage on the Role of Nuclear Factor Kappa B (NF-kB) Signaling Pathway in Duchenne Muscular Dystrophy: An Inherited Muscle Disorder,27 8 2024,,Duchenne_Muscular_Dystrophy
"uses NF-kB to stimulate proliferation and inhibit apoptosis [<xref rid=""REF26"" ref-type=""bibr"">26</xref>]. NF-κB has a part as a pro-inflammatory and anti-inflammatory regulator in mitochondrial-convinced inflammation. NF-κB anti-inflammatory functions help prevent excessive and inappropriate NLRP3-inflammasome activation, avoiding chronic inflammatory disease and inflammation caused by cell and tissue stress [<xref rid=""REF27"" ref-type=""bibr"">27</xref>]. Proliferation, inflammation, and the function of",10_45,A Voyage on the Role of Nuclear Factor Kappa B (NF-kB) Signaling Pathway in Duchenne Muscular Dystrophy: An Inherited Muscle Disorder,27 8 2024,,Duchenne_Muscular_Dystrophy
"Proliferation, inflammation, and the function of immune cells are just a few of the cellular activities that NF-κB is an essential regulator of. Its activation results in the expression of various target genes that mediate these effects, highlighting its significance in both normal physiology and disease states. NF-κB in DMD In the context of DMD, NF-κB activation plays a significant role in muscle inflammation, fibrosis, and degeneration. DMD is characterized by chronic muscle inflammation, which is",10_46,A Voyage on the Role of Nuclear Factor Kappa B (NF-kB) Signaling Pathway in Duchenne Muscular Dystrophy: An Inherited Muscle Disorder,27 8 2024,,Duchenne_Muscular_Dystrophy
"by chronic muscle inflammation, which is driven by the activation of NF-κB signaling pathways. This activation leads to the production of pro-inflammatory cytokines and chemokines that exacerbate muscle damage and inflammation. Additionally, NF-κB contributes to muscle fibrosis by promoting the expression of genes involved in extracellular matrix deposition, leading to increased fibrosis and impaired muscle regeneration. The chronic activation of NF-κB in DMD also affects muscle cell survival and function,",10_47,A Voyage on the Role of Nuclear Factor Kappa B (NF-kB) Signaling Pathway in Duchenne Muscular Dystrophy: An Inherited Muscle Disorder,27 8 2024,,Duchenne_Muscular_Dystrophy
"also affects muscle cell survival and function, ultimately contributing to muscle degeneration and the progressive loss of muscle mass and strength. Role of NF-kb in DMD pathogenesis Dysregulation of NF-kb Signaling in DMD A significant factor contributing to the inflammatory processes observed in DMD is the aberrant regulation of NF-κB signaling. This dysregulation plays a pivotal role in initiating and sustaining inflammatory responses that contribute to the progressive deterioration of muscle tissue in",10_48,A Voyage on the Role of Nuclear Factor Kappa B (NF-kB) Signaling Pathway in Duchenne Muscular Dystrophy: An Inherited Muscle Disorder,27 8 2024,,Duchenne_Muscular_Dystrophy
"the progressive deterioration of muscle tissue in individuals affected by DMD [<xref rid=""REF28"" ref-type=""bibr"">28</xref>]. One important route in the inflammatory response in DMD is NF-κB signaling. The chronic inflammation, fibrosis, and muscle degeneration seen in DMD patients are caused by dysregulation of this system [<xref rid=""REF2"" ref-type=""bibr"">2</xref>]. Degeneration and injury to muscles are facilitated by inflammation, a process driven by the persistent activation of NF-κB in muscle tissues.",10_49,A Voyage on the Role of Nuclear Factor Kappa B (NF-kB) Signaling Pathway in Duchenne Muscular Dystrophy: An Inherited Muscle Disorder,27 8 2024,,Duchenne_Muscular_Dystrophy
"persistent activation of NF-κB in muscle tissues. When muscles are damaged, they release molecules known as DAMPs. These DAMPs serve as signaling molecules that bind to TLRs, thereby triggering downstream signaling cascades. This sequence of events perpetuates inflammatory responses and contributes to the ongoing deterioration of muscle tissue seen in conditions like DMD [<xref rid=""REF29"" ref-type=""bibr"">29</xref>]. Since TNF-α is produced and released by myofibers, it serves as a signaling molecule that",10_50,A Voyage on the Role of Nuclear Factor Kappa B (NF-kB) Signaling Pathway in Duchenne Muscular Dystrophy: An Inherited Muscle Disorder,27 8 2024,,Duchenne_Muscular_Dystrophy
"myofibers, it serves as a signaling molecule that communicates with satellite cells or myoblasts, impeding their normal development and differentiation processes. In the context of dystrophic conditions, the activation of NF-κB/IKK signaling pathways likely exacerbates this effect, further impairing muscle regeneration and contributing to the ongoing deterioration observed in muscular dystrophy [<xref rid=""REF30"" ref-type=""bibr"">30</xref>]. Contribution of NF-κB to muscle inflammation, fibrosis, and",10_51,A Voyage on the Role of Nuclear Factor Kappa B (NF-kB) Signaling Pathway in Duchenne Muscular Dystrophy: An Inherited Muscle Disorder,27 8 2024,,Duchenne_Muscular_Dystrophy
"of NF-κB to muscle inflammation, fibrosis, and degeneration Inflammation When NF-κB (Nuclear Factor kappa-light-chain-enhancer of activated B cells) is activated in DMD, it leads to the expression of numerous pro-inflammatory genes, resulting in ongoing inflammation and immune cell infiltration into muscle tissue. In DMD, the absence of dystrophin leads to continuous cycles of muscle damage and repair, further activating NF-κB in muscle cells and infiltrating immune cells. NF-κB also promotes the",10_52,A Voyage on the Role of Nuclear Factor Kappa B (NF-kB) Signaling Pathway in Duchenne Muscular Dystrophy: An Inherited Muscle Disorder,27 8 2024,,Duchenne_Muscular_Dystrophy
"immune cells. NF-κB also promotes the production of pro-inflammatory cytokines like TNF-α, IL-1β, and IL-6, amplifying the inflammatory response by attracting more immune cells to the site of damage. Additionally, NF-κB plays a key role in macrophage polarization toward the pro-inflammatory M1 phenotype, which further perpetuates tissue damage. This sustained inflammatory response exacerbates muscle injury and hinders the body’s natural repair processes, which are crucial for healing and regeneration. The",10_53,A Voyage on the Role of Nuclear Factor Kappa B (NF-kB) Signaling Pathway in Duchenne Muscular Dystrophy: An Inherited Muscle Disorder,27 8 2024,,Duchenne_Muscular_Dystrophy
"are crucial for healing and regeneration. The dysregulation of NF-κB signaling is not only central to DMD but is also implicated in various inflammatory disorders. Mutations that affect NF-κB signaling can lead to conditions like immunodeficiency and autoinflammation across multiple organs, highlighting the broader impact of dysregulated NF-κB on inflammatory responses in muscular tissues. Furthermore, in DMD, NF-κB contributes to fibrosis by upregulating transforming growth factor-beta (TGF-β), replacing",10_54,A Voyage on the Role of Nuclear Factor Kappa B (NF-kB) Signaling Pathway in Duchenne Muscular Dystrophy: An Inherited Muscle Disorder,27 8 2024,,Duchenne_Muscular_Dystrophy
"growth factor-beta (TGF-β), replacing functional muscle tissue with fibrotic tissue and impairing muscle function. Chronic NF-κB activation also disrupts muscle regeneration by inhibiting the differentiation of muscle stem cells (satellite cells) into mature muscle fibers and inducing apoptosis in damaged muscle cells. This creates a vicious cycle of inflammation and degeneration, where ongoing NF-κB activity prevents effective muscle repair and regeneration, driving the progressive muscle-wasting",10_55,A Voyage on the Role of Nuclear Factor Kappa B (NF-kB) Signaling Pathway in Duchenne Muscular Dystrophy: An Inherited Muscle Disorder,27 8 2024,,Duchenne_Muscular_Dystrophy
"driving the progressive muscle-wasting characteristic of DMD [<xref rid=""REF31"" ref-type=""bibr"">31</xref>]. Numerous inflammatory disorders can result from mutations that impact NF-κB signaling. For instance, immunodeficiency and autoinflammation across several organs are linked to abnormalities in NF-κB signaling brought on by particular genetic mutations. This also emphasizes the wider effects of dysregulated NF-κB on inflammatory responses in muscular tissues [<xref rid=""REF18""",10_56,A Voyage on the Role of Nuclear Factor Kappa B (NF-kB) Signaling Pathway in Duchenne Muscular Dystrophy: An Inherited Muscle Disorder,27 8 2024,,Duchenne_Muscular_Dystrophy
"responses in muscular tissues [<xref rid=""REF18"" ref-type=""bibr"">18</xref>]. Fibrosis Muscle cell NF-κB activation is associated with fibrosis and inflammation. By suppressing the expression of genes that are increased in muscle atrophy, such as MAFbx/Atrogin-1, Nedd4, and others, the production of a dominant negative IκBα in muscle cells lowers NF-κB activation and reduces muscle atrophy [<xref rid=""REF17"" ref-type=""bibr"">17</xref>]. In DMD patients, NF-κB activation induces fibrotic factors like TGF-β,",10_57,A Voyage on the Role of Nuclear Factor Kappa B (NF-kB) Signaling Pathway in Duchenne Muscular Dystrophy: An Inherited Muscle Disorder,27 8 2024,,Duchenne_Muscular_Dystrophy
"activation induces fibrotic factors like TGF-β, leading to excessive deposition of fibrotic tissue that replaces functional muscle tissue, impairing muscle function and complicating the repair and regeneration process. Additionally, NF-κB signaling plays a central role by promoting the expression of pro-inflammatory cytokines such as TNF-α, IL-1β, and IL-6, which create a pro-fibrotic environment by activating fibroblasts and enhancing extracellular matrix (ECM) production. Moreover, increased oxidative",10_58,A Voyage on the Role of Nuclear Factor Kappa B (NF-kB) Signaling Pathway in Duchenne Muscular Dystrophy: An Inherited Muscle Disorder,27 8 2024,,Duchenne_Muscular_Dystrophy
"(ECM) production. Moreover, increased oxidative stress driven by NF-κB further exacerbates muscle damage and fibrosis, creating a vicious cycle that progressively impairs muscle function. TGF-β regulates the production of additional mediators and catabolic enzymes while stimulating the accumulation of extracellular matrix material. This contributes to fibrosis, replacing functional tissue with fibrotic scar tissue and impacting tissue function and repair mechanisms [<xref rid=""REF32""",10_59,A Voyage on the Role of Nuclear Factor Kappa B (NF-kB) Signaling Pathway in Duchenne Muscular Dystrophy: An Inherited Muscle Disorder,27 8 2024,,Duchenne_Muscular_Dystrophy
"function and repair mechanisms [<xref rid=""REF32"" ref-type=""bibr"">32</xref>]. Degeneration NF-κB signaling-induced inflammation directly damages muscle fibers and promotes fibrosis, impairing muscle function and complicating natural repair mechanisms [<xref rid=""REF33"" ref-type=""bibr"">33</xref>]. In DMD patients, chronic NF-κB activation accelerates muscle fiber degeneration through increased protein degradation and inhibition of myogenic differentiation in satellite cells, crucial for muscle repair and",10_60,A Voyage on the Role of Nuclear Factor Kappa B (NF-kB) Signaling Pathway in Duchenne Muscular Dystrophy: An Inherited Muscle Disorder,27 8 2024,,Duchenne_Muscular_Dystrophy
"in satellite cells, crucial for muscle repair and regeneration. This persistent inflammation not only damages muscle fibers but also creates a fibrotic environment that further hampers the ability of satellite cells to regenerate muscle tissue. As a result, the progressive replacement of functional muscle with fibrotic tissue leads to a rapid decline in muscle function, exacerbating the overall disease progression and contributing to the severity of DMD [<xref rid=""REF4"" ref-type=""bibr"">4</xref>].",10_61,A Voyage on the Role of Nuclear Factor Kappa B (NF-kB) Signaling Pathway in Duchenne Muscular Dystrophy: An Inherited Muscle Disorder,27 8 2024,,Duchenne_Muscular_Dystrophy
"DMD [<xref rid=""REF4"" ref-type=""bibr"">4</xref>]. Therapeutic strategies targeting NF-kB in DMD Inflammatory disorders can be effectively managed through the targeted use of anti-inflammatory drugs that address multiple pathways concurrently. These medications typically aim to inhibit the NF-κB protein, which plays a central role in regulating DNA transcription, cytokine synthesis, and cell survival. NF-κB’s involvement spans diseases including cancer, arthritis, and inflammatory bowel disease, highlighting",10_62,A Voyage on the Role of Nuclear Factor Kappa B (NF-kB) Signaling Pathway in Duchenne Muscular Dystrophy: An Inherited Muscle Disorder,27 8 2024,,Duchenne_Muscular_Dystrophy
"and inflammatory bowel disease, highlighting its significance in pathological inflammation. Understanding how anti-inflammatory drugs modulate NF-κB activation is essential for developing therapeutic approaches to mitigate inflammation-related conditions. Current therapeutic strategies targeting NF-κB in DMD aim to inhibit this pathway to reduce inflammation, prevent muscle damage, and promote muscle regeneration. One approach involves using small molecule inhibitors that directly target NF-κB or its",10_63,A Voyage on the Role of Nuclear Factor Kappa B (NF-kB) Signaling Pathway in Duchenne Muscular Dystrophy: An Inherited Muscle Disorder,27 8 2024,,Duchenne_Muscular_Dystrophy
"inhibitors that directly target NF-κB or its upstream regulators, thereby reducing the transcription of pro-inflammatory cytokines and other mediators of muscle degradation. Additionally, researchers are exploring gene therapy techniques to suppress NF-κB activity by modifying its signaling components or delivering microRNAs that can downregulate its expression. Other strategies include combining NF-κB inhibitors with other drugs to enhance overall treatment efficacy and reduce the inflammatory response",10_64,A Voyage on the Role of Nuclear Factor Kappa B (NF-kB) Signaling Pathway in Duchenne Muscular Dystrophy: An Inherited Muscle Disorder,27 8 2024,,Duchenne_Muscular_Dystrophy
